EventID,EventTemplate,Occurrence
E61,DATASET=SG_SECURITY NODE=N39 ACCESS=login ATTACK_TYPE=MITM POLICY=isolate_node MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E62,DATASET=SG_SECURITY NODE=N24 ACCESS=logout ATTACK_TYPE=MITM POLICY=alert_operator MTD=UNKNOWN ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E63,DATASET=SG_SECURITY NODE=N40 ACCESS=logout ATTACK_TYPE=MITM POLICY=increase_monitoring MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E64,DATASET=SG_SECURITY NODE=N48 ACCESS=command_exec ATTACK_TYPE=MITM POLICY=isolate_node MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E65,DATASET=SG_SECURITY NODE=N7 ACCESS=login ATTACK_TYPE=MITM POLICY=restrict_access MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E66,DATASET=SG_SECURITY NODE=N50 ACCESS=file_access ATTACK_TYPE=MITM POLICY=isolate_node MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E67,DATASET=SG_SECURITY NODE=N11 ACCESS=login ATTACK_TYPE=MITM POLICY=increase_monitoring MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E68,DATASET=SG_SECURITY NODE=N32 ACCESS=login ATTACK_TYPE=MITM POLICY=increase_monitoring MTD=UNKNOWN ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E69,DATASET=SG_SECURITY NODE=N15 ACCESS=command_exec ATTACK_TYPE=MITM POLICY=restrict_access MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E70,DATASET=SG_SECURITY NODE=N8 ACCESS=file_access ATTACK_TYPE=MITM POLICY=restrict_access MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E71,DATASET=SG_SECURITY NODE=N48 ACCESS=file_access ATTACK_TYPE=MITM POLICY=restrict_access MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E72,DATASET=SG_SECURITY NODE=N44 ACCESS=command_exec ATTACK_TYPE=MITM POLICY=isolate_node MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E73,DATASET=SG_SECURITY NODE=N3 ACCESS=login ATTACK_TYPE=MITM POLICY=increase_monitoring MTD=UNKNOWN ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E74,DATASET=SG_SECURITY NODE=N19 ACCESS=login ATTACK_TYPE=MITM POLICY=increase_monitoring MTD=Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E75,DATASET=SG_SECURITY NODE=N12 ACCESS=file_access ATTACK_TYPE=MITM POLICY=increase_monitoring MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E76,DATASET=SG_SECURITY NODE=N19 ACCESS=logout ATTACK_TYPE=MITM POLICY=restrict_access MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E77,DATASET=SG_SECURITY NODE=N18 ACCESS=login ATTACK_TYPE=MITM POLICY=increase_monitoring MTD=IP+Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E78,DATASET=SG_SECURITY NODE=N37 ACCESS=file_access ATTACK_TYPE=MITM POLICY=restrict_access MTD=UNKNOWN ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E79,DATASET=SG_SECURITY NODE=N19 ACCESS=login ATTACK_TYPE=MITM POLICY=restrict_access MTD=Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E80,DATASET=SG_SECURITY NODE=N21 ACCESS=command_exec ATTACK_TYPE=MITM POLICY=alert_operator MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E81,DATASET=SG_SECURITY NODE=N9 ACCESS=logout ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=UNKNOWN ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E82,DATASET=SG_SECURITY NODE=N4 ACCESS=file_access ATTACK_TYPE=Zero-Day POLICY=increase_monitoring MTD=UNKNOWN ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E83,DATASET=SG_SECURITY NODE=N16 ACCESS=login ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E84,DATASET=SG_SECURITY NODE=N28 ACCESS=command_exec ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=IP+Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E85,DATASET=SG_SECURITY NODE=N5 ACCESS=login ATTACK_TYPE=Zero-Day POLICY=restrict_access MTD=IP+Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E86,DATASET=SG_SECURITY NODE=N24 ACCESS=file_access ATTACK_TYPE=Zero-Day POLICY=increase_monitoring MTD=UNKNOWN ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E87,DATASET=SG_SECURITY NODE=N12 ACCESS=file_access ATTACK_TYPE=Zero-Day POLICY=alert_operator MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E88,DATASET=SG_SECURITY NODE=N8 ACCESS=logout ATTACK_TYPE=Zero-Day POLICY=restrict_access MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E89,DATASET=SG_SECURITY NODE=N32 ACCESS=file_access ATTACK_TYPE=Zero-Day POLICY=alert_operator MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E90,DATASET=SG_SECURITY NODE=N24 ACCESS=login ATTACK_TYPE=Zero-Day POLICY=increase_monitoring MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E91,DATASET=SG_SECURITY NODE=N47 ACCESS=login ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E92,DATASET=SG_SECURITY NODE=N31 ACCESS=command_exec ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E93,DATASET=SG_SECURITY NODE=N7 ACCESS=file_access ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E94,DATASET=SG_SECURITY NODE=N30 ACCESS=command_exec ATTACK_TYPE=Zero-Day POLICY=restrict_access MTD=IP ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E95,DATASET=SG_SECURITY NODE=N31 ACCESS=logout ATTACK_TYPE=Zero-Day POLICY=isolate_node MTD=Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E96,DATASET=SG_SECURITY NODE=N12 ACCESS=login ATTACK_TYPE=Zero-Day POLICY=increase_monitoring MTD=IP+Port ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E97,DATASET=SG_SECURITY NODE=N25 ACCESS=login ATTACK_TYPE=Zero-Day POLICY=alert_operator MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E98,DATASET=SG_SECURITY NODE=N13 ACCESS=login ATTACK_TYPE=Zero-Day POLICY=increase_monitoring MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E99,DATASET=SG_SECURITY NODE=N27 ACCESS=logout ATTACK_TYPE=Zero-Day POLICY=alert_operator MTD=IP+Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
E100,DATASET=SG_SECURITY NODE=N29 ACCESS=file_access ATTACK_TYPE=Zero-Day POLICY=increase_monitoring MTD=Env ATTACK_DETECTED=<*> VOLTAGE=<*> FREQUENCY=<*> POWER_FLOW=<*> REACTIVE_POWER=<*> COMM_SIZE=<*> THREAT_PROB=<*> RISK_SCORE=<*> UNCERTAINTY=<*> TEMPORAL_ENTROPY=<*> SPECTRAL_ENERGY=<*> SPATIAL_CORR=<*>,1
