LineId,Content,EventTemplate
76,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
77,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
78,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
79,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
80,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
81,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
82,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
83,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
84,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
85,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
86,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
87,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
88,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
89,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
90,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
91,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
92,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
93,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
94,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
95,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
96,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
97,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
98,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
99,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
100,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=6 REQ_FUNC=1 RESP_FUNC=129 EVENT=DISABLE_UNSOLICITED,SRC=UNKNOWN DST=UNKNOWN SPORT=UNKNOWN DPORT=UNKNOWN PROTO=<*> REQ_FUNC=<*> RESP_FUNC=<*> EVENT=DISABLE_UNSOLICITED
